StartDate,EndDate,ID,Year,semester,section,rltnshp,Nkids,hmtype,hmset,stnon,cartype,drmjob,drmjob_14_TEXT,hnymn,clsenvrn,SHS1_1,SHS2_1,SHS3_1,SHS4_1,brthyr,sex,lds,relaffl,mnrtystu,ethnicity,race,race_6_TEXT
5/9/19 8:16,5/9/19 8:20,R_dcVU0UaIJMUxstP,2019,2,1,1,8,2,2,"Virgin Islands	VI",2,12,,5,2,6,4,4,3,1998,2,1,,2,2,1,
1/22/19 9:04,1/22/19 9:07,R_bfqEUPoyi5dpPYB,2019,1,1,5,12,2,1,"Alaska	AK",6,4,,3,3,4,3,4,2,1997,2,1,,2,2,1,
1/22/19 11:08,1/22/19 11:16,R_2Vxoik3HPwyDs3q,2019,1,2,2,32,2,2,"Oklahoma	OK",5,3,,1,3,6,4,5,3,1992,2,1,,1,1,1,
1/22/19 9:04,1/22/19 9:09,R_2U4v1kf1rkQF600,2019,1,1,2,7,2,3,"Alaska	AK",4,13,,1,4,6,4,6,3,1996,2,1,,2,2,1,
5/9/19 10:23,5/9/19 10:28,R_1eRCaqDBFvAzFup,2019,2,2,1,23,2,2,"New York	NY",7,13,,1,2,6,,5,3,1996,1,1,,2,1,1,
5/11/19 12:26,5/11/19 12:31,R_2iyJZOcST0RazS1,2019,2,2,1,10,2,4,"Vermont	VT",4,13,,2,4,6,,3,2,1983,1,1,,2,2,2,
5/9/19 10:21,5/9/19 10:26,R_23TVd7kOd1YWWRX,2019,2,2,2,85,2,3,"North Dakota	ND",8,13,,1,3,5,4,5,2,1992,2,1,,1,1,7,
1/22/19 9:04,1/22/19 9:09,R_1LFFoM83dsHh9E7,2019,1,1,2,23,2,1,"Mississippi	MS",7,5,,4,3,3,4,4,3,1993,2,1,,2,2,1,
1/22/19 11:09,1/22/19 11:15,R_0j3kpM4HLachQdP,2019,1,2,1,4,2,2,"Virgin Islands	VI",5,13,,3,3,6,7,5,5,1995,2,1,,2,2,1,
5/9/19 8:16,5/9/19 8:24,R_1kZFiN84uJUhv4N,2019,2,1,1,13,2,1,"Arizona	AZ",7,13,,5,3,7,,6,2,1996,1,1,,2,2,1,
5/9/19 8:18,5/9/19 8:22,R_1QJwekml8J7a0Ra,2019,2,2,4,13,3,4,"Kentucky	KY",8,14,Military,5,1,4,4,3,4,2000,2,1,,2,2,1,
10/1/19 10:41,10/1/19 10:44,R_3LjrPDkx26mpRQs,2019,3,2,2,8,2,2,"Alaska	AK",4,6,,1,3,6,5,5,3,1995,1,1,,2,2,1,
5/9/19 8:16,5/9/19 8:23,R_1CwQIYIo6lrGbYu,2019,2,1,1,12,2,1,"Louisiana	LA",8,5,,2,3,,5,4,,1999,2,1,,2,2,1,
5/9/19 10:21,5/9/19 10:24,R_2Yt8XUUt0UW3fPg,2019,2,2,1,3,2,2,"Wyoming	WY",7,4,,3,2,5,,5,,1999,2,1,,2,2,1,
1/22/19 9:04,1/22/19 9:08,R_3CZ9R5qhcoLbg04,2019,1,1,5,3,2,2,"Nebraska	NE",9,12,,5,3,6,6,5,2,1997,2,1,,1,1,6,
1/22/19 11:09,1/22/19 11:13,R_3RpwdzrFEngWo2A,2019,1,2,1,13,2,1,"Arizona	AZ",2,9,,5,2,4,4,4,3,1996,2,1,,3,1,1,
1/22/19 9:04,1/22/19 9:08,R_3Rmc5Axhbnq3KhP,2019,1,1,2,4,2,3,"Rhode Island	RI",6,13,,5,3,4,4,6,2,1998,2,1,,2,2,1,
1/22/19 9:04,1/22/19 9:08,R_3e8JeTlYHEgJfcO,2019,1,1,1,7,2,2,"California	CA",9,5,,3,2,6,5,5,2,1996,1,1,,2,2,1,
1/22/19 11:08,1/22/19 11:11,R_1qeACoUq1dDG69A,2019,1,2,5,7,2,2,"Mississippi	MS",5,13,,1,3,6,6,6,2,1998,2,1,,2,2,1,
10/1/19 10:40,10/1/19 10:46,R_UPEStWzj1d93Clr,2019,3,2,5,14,2,1,"Alaska	AK",5,6,,2,3,5,5,5,4,1995,2,1,,2,2,1,
1/22/19 9:04,1/22/19 9:08,R_1rHzkHexycfXmFr,2019,1,1,2,6,2,2,"Texas	TX",8,13,,1,4,6,5,5,2,1995,2,1,,1,2,3,
1/22/19 9:04,1/22/19 9:08,R_2sBDVGEvA4JZ25X,2019,1,1,1,3,1,4,"District of Columbia	DC",4,12,,1,3,6,4,5,2,1995,2,1,,2,2,1,
10/1/19 10:41,10/1/19 10:44,R_29hb3WYaXJmzEp0,2019,3,2,4,24,2,3,"Texas	TX",7,8,,5,1,6,6,5,2,2000,2,1,,2,2,1,
1/22/19 9:04,1/22/19 9:08,R_3jea5cbdsnJC9s7,2019,1,1,1,6,2,1,"California	CA",4,9,,1,3,4,5,4,2,1993,2,1,,2,2,1,
10/1/19 10:40,10/1/19 10:47,R_2tL4XeEJ2tgEOnM,2019,3,2,4,13,2,1,"Federated States of Micronesia	FM",3,13,,2,2,6,5,5,3,1995,2,1,,2,2,1,
1/22/19 11:08,1/22/19 11:13,R_1E56SwFp5zpySX7,2019,1,2,2,10,2,4,"Nebraska	NE",4,14,Business Consulting,3,2,6,6,5,3,1996,1,1,,2,2,1,
5/9/19 10:21,5/9/19 10:25,R_2WZ0Phay5iZfQLR,2019,2,2,1,27,2,1,"Utah	UT",8,3,,3,2,6,5,6,3,1995,1,1,,1,2,1,
5/10/19 15:34,5/10/19 15:51,R_2Ug5aNMB8BsyMvT,2019,2,1,1,12,2,3,"Washington	WA",4,13,,5,3,4,4,3,2,1996,2,1,,2,2,1,
10/1/19 10:40,10/1/19 10:45,R_3kcwQhVI6RiQhrh,2019,3,2,2,20,1,1,"Kansas	KS",3,11,,1,4,6,6,6,1,1992,2,1,,3,1,7,
5/9/19 8:16,5/9/19 8:22,R_1mszJsIAJVNiOPT,2019,2,1,1,6,2,3,"Puerto Rico	PR",7,13,,1,3,6,6,6,2,1995,2,1,,1,1,1,
1/22/19 9:08,1/22/19 9:11,R_1CBFKMwMLnV7UtJ,2019,1,1,2,5,2,2,"Arkansas	AR",6,13,,1,3,5,4,4,5,1993,2,1,,2,2,1,
1/22/19 9:04,1/22/19 9:09,R_1pnToggQVXzW9zY,2019,1,1,1,3,2,2,"Hawaii	HI",7,13,,5,4,5,4,4,4,1993,2,1,,2,2,1,
10/1/19 10:41,10/1/19 10:45,R_1Kg7J6YTW4MzZBm,2019,3,2,2,4,2,1,"Rhode Island	RI",7,14,Military,3,2,5,5,4,4,1991,1,1,,3,2,4,
5/9/19 10:21,5/9/19 10:26,R_2rkzJMOK0C4NBug,2019,2,2,1,29,2,1,"Palau	PW",4,13,,3,3,5,4,4,4,1994,1,1,,2,2,6,European American
5/9/19 10:21,5/9/19 10:29,R_BEbWurgk31qQw5b,2019,2,2,1,2002,2,1,"New York	NY",2,11,,5,2,3,3,3,4,1997,2,1,,2,2,1,
1/22/19 9:04,1/22/19 9:09,R_2v8JPJKLcISMbcK,2019,1,1,1,12,2,2,"District of Columbia	DC",9,12,,1,4,6,5,5,2,1995,2,1,,2,2,1,
10/1/19 10:41,10/1/19 10:45,R_R3sZrn77AGb1WmZ,2019,3,2,1,23,2,3,"Alaska	AK",5,1,,1,3,5,5,5,5,1995,1,1,,2,2,1,
1/22/19 11:08,1/22/19 11:13,R_XHdGdndaUw7Cfol,2019,1,2,2,7,2,2,"Kansas	KS",7,3,,5,2,6,5,3,4,1998,2,1,,2,2,1,
1/22/19 9:04,1/22/19 9:12,R_6xPNpdsY3xWTFC1,2019,1,1,1,22,2,4,"Northern Mariana Islands	MP",2,13,,1,4,5,6,5,2,1993,1,1,,2,2,1,
5/9/19 8:16,5/9/19 8:22,R_31a2oNlwVpza0k8,2019,2,1,5,7,3,3,"Alaska	AK",5,6,,3,3,6,5,6,7,1996,1,1,,3,1,6,Peruvian
1/22/19 11:08,1/22/19 11:15,R_2VR6pi3QVHsgscu,2019,1,2,2,73,2,2,"New Mexico	NM",7,14,Pro mma fighter,2,2,6,7,6,3,1993,1,1,,2,2,1,
5/9/19 8:16,5/9/19 8:22,R_2BlJYzdNsQ9rwwO,2019,2,1,2,13,2,2,"Idaho	ID",3,5,,3,4,6,4,5,2,1998,2,1,,1,1,6,Mexican
5/9/19 10:21,5/9/19 10:29,R_31vF9RZhiTsLLi5,2019,2,2,2,22,1,1,"Florida	FL",7,13,,5,1,5,5,5,3,1996,1,1,,2,2,1,
5/9/19 8:16,5/9/19 8:22,R_6on42d5LNKLiBih,2019,2,1,2,4,2,2,"Rhode Island	RI",9,8,,5,3,,6,6,2,1996,2,1,,1,1,7,
1/22/19 9:04,1/22/19 9:08,R_2vdDZ8zBVRIAwWV,2019,1,1,2,24,2,2,"Puerto Rico	PR",5,14,Actor ,1,3,6,6,7,1,1992,1,1,,2,2,1,
10/1/19 10:40,10/1/19 10:45,R_cZVo6tCKmkiRFu1,2019,3,2,1,21,5,1,"Wyoming	WY",7,14,Skydiving Instructor,1,3,6,5,5,2,1997,2,1,,2,2,1,
1/22/19 9:04,1/22/19 9:08,R_8JsJufF7xYRnWDL,2019,1,1,1,4,2,2,"Idaho	ID",8,11,,5,3,4,4,3,5,1994,2,1,,2,2,1,
1/22/19 9:04,1/22/19 9:08,R_qW4tlmmWSKXNGMN,2019,1,1,2,7,2,2,"Hawaii	HI",5,13,,2,2,3,3,3,6,1995,1,1,,2,2,1,
5/9/19 8:16,5/9/19 8:21,R_1hQmXKc1SRBuuGW,2019,2,1,2,3,1,1,"California	CA",7,13,,3,4,7,5,6,1,1996,1,1,,2,2,1,
1/22/19 9:04,1/22/19 9:07,R_2CfzFPbk6ClMk00,2019,1,1,2,3,2,1,"New Jersey	NJ",9,13,,2,1,6,5,6,2,1992,1,1,,2,2,1,
10/1/19 10:40,10/1/19 10:44,R_3oIaqYx6RZ4GGUR,2019,3,2,2,3,2,2,"Texas	TX",7,1,,5,2,7,6,7,1,1983,1,1,,1,1,7,
5/8/18 9:18,5/8/18 9:24,R_2as1imTUZTSXbK7,2018,2,1,2,23,2,2,"North Dakota	ND",7,13,,3,2,5,4,4,1,1994,1,1,,2,2,1,
5/8/18 9:19,5/8/18 9:24,R_1jxMFqIQZaCCIbo,2018,2,1,5,27,2,1,"Guam	GU",2,5,,1,2,4,3,3,3,1991,1,1,,1,1,6,Hispanic/Japanese
10/2/18 11:14,10/2/18 11:18,R_USkdBbMTLnfseA1,2018,3,2,2,67,2,2,"Utah	UT",2,12,,2,3,5,5,4,1,1994,2,1,,2,2,1,
5/8/18 11:08,5/8/18 11:11,R_3MRqs8AVm3V24aU,2018,2,2,2,52,2,4,"Wyoming	WY",6,3,,1,3,5,5,5,2,1997,2,1,,2,2,1,
5/8/18 11:32,5/8/18 11:38,R_RQgTgwOhbMTqZzj,2018,2,2,4,18,2,2,"Alaska	AK",7,11,,5,3,5,5,5,1,1995,2,1,,2,2,1,
10/2/18 8:20,10/2/18 8:24,R_1lgfT9QD6nv4a6y,2018,3,1,2,3,2,2,"Guam	GU",5,13,,1,1,5,4,3,1,1998,2,1,,2,2,1,
10/2/18 11:14,10/2/18 11:20,R_1KqC3C2jhs6tS6T,2018,3,2,5,17,2,2,"Wyoming	WY",9,12,,1,1,5,3,4,3,1998,2,1,,2,2,1,
10/2/18 11:14,10/2/18 11:16,R_rpv9Q5vaRN2rEGJ,2018,3,2,2,1,2,2,"Washington	WA",7,3,,2,3,4,3,3,2,1996,2,1,,2,2,1,
10/2/18 11:14,10/2/18 11:17,R_1mlXHvhvdYm9DYq,2018,3,2,2,2,2,2,"Idaho	ID",7,4,,1,3,4,5,3,5,1995,1,1,,2,1,1,
10/2/18 11:17,10/2/18 11:30,R_2V3GTaCIJYwKwza,2018,3,2,1,27,2,2,"Texas	TX",6,13,,5,3,4,2,4,4,1993,1,1,,1,2,1,
10/2/18 11:14,10/2/18 11:15,R_12okQkdICkDrKRS,2018,3,2,4,5,2,2,"Utah	UT",5,13,,3,1,5,5,6,0,1997,2,1,,2,2,1,
5/8/18 9:18,5/8/18 9:23,R_1Hdv745HnAKktL6,2018,2,1,1,3,2,2,"Alaska	AK",9,13,,2,2,5,5,4,1,1996,2,1,,2,2,1,
5/8/18 11:07,5/8/18 11:11,R_1l9SYnsqXbwt5OQ,2018,2,2,1,4,2,2,"New York	NY",10,13,,1,3,5,5,4,1,1991,2,1,,3,2,1,
5/8/18 11:08,5/8/18 11:12,R_2VPguUEMnLUHOOO,2018,2,2,1,7,2,2,"Kansas	KS",4,13,,5,3,5,4,4,1,1995,1,1,,2,2,1,
10/2/18 8:19,10/2/18 8:26,R_12orf5tU54yAqAW,2018,3,1,4,7,2,2,"Idaho	ID",7,13,,1,2,5,4,4,0,1995,2,1,,1,1,6,Mexican
5/8/18 9:18,5/8/18 9:23,R_2RQEm4h22iD3C6n,2018,2,1,2,36,2,3,"Indiana	IN",9,13,,1,2,5,4,4,2,1995,2,1,,2,2,1,
10/2/18 11:14,10/2/18 11:18,R_1DuKLc3LCXakPhJ,2018,3,2,1,7,2,2,"Alaska	AK",5,13,,1,3,4,3,2,3,1993,2,1,,2,2,1,
5/8/18 11:07,5/8/18 11:11,R_AL65UENGIXvmOnD,2018,2,2,1,3,2,1,"Texas	TX",9,4,,5,3,6,5,4,1,1997,1,1,,2,2,1,
5/8/18 11:08,5/8/18 11:11,R_3DbEkdiE6MiGlbq,2018,2,2,4,7,2,2,"Kansas	KS",3,9,,2,2,6,4,4,1,1997,2,1,,2,2,1,
10/2/18 11:16,10/2/18 11:19,R_3npzhAQXlzfoLQB,2018,3,2,2,12,2,1,"New York	NY",7,5,,3,1,5,5,5,2,1990,1,1,,2,2,1,
5/8/18 11:07,5/8/18 11:11,R_2rkEAofUtafBqYZ,2018,2,2,1,5,2,3,"Alaska	AK",2,13,,2,1,5,4,5,2,1994,1,1,,2,2,1,
10/2/18 8:20,10/2/18 8:24,R_24jbozHlHYwLkdP,2018,3,1,1,506,2,1,"Hawaii	HI",3,11,,5,2,4,4,5,3,1996,2,1,,2,2,1,
5/8/18 9:18,5/8/18 9:24,R_2sQNUIKbA4IxrqG,2018,2,1,1,45,2,1,"Florida	FL",10,13,,5,2,3,2,3,1,1998,2,1,,2,2,1,
10/2/18 8:19,10/2/18 8:24,R_3EzIU2aGfS1PmPh,2018,3,1,1,6,2,1,"Texas	TX",6,13,,5,1,5,5,4,4,1996,2,1,,2,2,1,
5/8/18 9:18,5/8/18 9:22,R_rjcsavkjWFTZya5,2018,2,1,1,7,2,1,"Texas	TX",5,13,,1,1,3,2,3,2,1995,2,1,,2,2,1,
5/8/18 11:08,5/8/18 11:12,R_2ysj99nULFYTPbF,2018,2,2,1,381,2,1,"New York	NY",8,13,,3,3,5,5,5,2,1995,2,1,,2,2,1,
10/2/18 8:20,10/2/18 8:24,R_2rYCETc4t2Gx8xy,2018,3,1,1,7,2,1,"Maine	ME",4,5,,1,3,5,4,3,1,1996,1,1,,2,2,1,
10/2/18 8:19,10/2/18 8:25,R_1eqHimCOhQOIUtn,2018,3,1,2,34,2,2,"Utah	UT",8,13,,1,2,5,3,5,1,1994,1,1,,1,1,1,
10/2/18 9:46,10/2/18 9:51,R_3rTjmi3LnlAaP1B,2018,3,1,1,7,2,1,"California	CA",6,13,,4,4,5,4,3,1,1996,2,1,,3,2,1,
10/2/18 11:14,10/2/18 11:17,R_W9D97b6nmfJAupb,2018,3,2,2,6,1,2,"Utah	UT",8,1,,1,2,6,4,4,0,1994,1,1,,2,2,1,
5/8/18 9:18,5/8/18 9:22,R_0Nb2MDO25Qq03sJ,2018,2,1,2,9,1,2,"Idaho	ID",6,13,,1,2,6,4,6,0,1996,1,1,,1,2,5,
5/8/18 11:07,5/8/18 11:10,R_VIJ2fNzW9jG3eEh,2018,2,2,1,12,1,3,"Guam	GU",5,11,,1,4,5,1,5,1,1996,2,1,,2,2,1,
5/8/18 9:19,5/8/18 9:24,R_3iJf2eNlWNguS0A,2018,2,1,1,5,2,2,"Tennessee	TN",10,13,,5,2,4,3,3,2,1995,2,1,,2,2,1,
10/2/18 8:19,10/2/18 8:23,R_Dw9L0kIboe03yOl,2018,3,1,2,7,2,2,"Puerto Rico	PR",3,12,,5,2,4,3,3,,1997,2,1,,2,2,1,
10/2/18 11:14,10/2/18 11:17,R_1dhHDFkdgTUhgnj,2018,3,2,1,32,2,1,"District of Columbia	DC",8,12,,1,2,4,5,4,1,1996,2,1,,2,2,1,
5/8/18 9:18,5/8/18 9:22,R_SIajwSjT1gur5iF,2018,2,1,1,10,5,2,"Texas	TX",1,13,,5,2,6,4,3,4,1996,2,1,,2,2,1,
5/8/18 11:07,5/8/18 19:09,R_1f9jigYWj2TADIH,2018,2,3,1,15,2,2,"Federated States of Micronesia	FM",4,13,,5,3,5,4,5,2,1997,1,1,,2,2,1,
10/2/18 11:14,10/2/18 11:18,R_5dJnebVngDfoykN,2018,3,2,1,72,2,2,"Nebraska	NE",6,3,,5,4,5,4,3,1,1996,2,1,,2,2,1,
10/2/18 8:19,10/2/18 8:24,R_wO8iobydgiGQXhn,2018,3,1,1,5,2,2,"New York	NY",9,13,,5,2,4,4,3,2,1995,2,1,,2,2,1,
10/2/18 11:17,10/2/18 11:33,R_1QipL96Hoa5lCiB,2018,3,2,1,13,2,2,"Alaska	AK",10,13,,4,4,3,3,1,4,1999,2,1,,2,2,1,
5/8/18 9:19,5/8/18 9:23,R_Z4tJH2ypGEDxEdP,2018,2,1,4,3000,2,2,"Oregon	OR",7,4,,2,2,6,6,3,3,1995,2,1,,1,2,4,
5/8/18 9:18,5/8/18 9:21,R_O6HikMHufVnOgzD,2018,2,1,2,9,2,2,"Nevada	NV",9,13,,5,2,4,3,3,3,1998,2,1,,2,2,1,
10/2/18 8:19,10/2/18 8:24,R_9prl1fK0o7DBDup,2018,3,1,1,37,2,1,"Alaska	AK",6,12,,3,2,6,4,6,0,1995,2,1,,2,2,1,
10/2/18 8:19,10/2/18 8:23,R_25EZZlt7a66CLl1,2018,3,1,1,50,2,2,"New York	NY",5,13,,5,1,3,2,3,3,1994,2,1,,1,2,1,
5/8/18 9:18,5/8/18 9:22,R_3nC6D3fRarWQqgl,2018,2,1,2,5,2,2,"Puerto Rico	PR",8,9,,5,2,4,3,2,1,1997,2,1,,2,2,1,
10/2/18 8:19,10/2/18 8:25,R_31ntGRK8TkrqrAo,2018,3,1,1,7,2,2,"Wisconsin	WI",7,13,,1,3,4,4,4,2,1996,2,1,,2,2,1,
5/8/18 9:20,5/8/18 9:24,R_1NemuLUWq6JYlQL,2018,2,1,1,18,2,2,"Palau	PW",2,6,,2,1,5,4,6,0,1996,2,1,,2,2,1,
5/8/18 9:19,5/8/18 9:23,R_33vDeOqt1fULY83,2018,2,1,2,7,2,1,"Alaska	AK",6,12,,1,2,4,5,3,2,1995,2,1,,2,2,1,
10/2/18 11:14,10/2/18 11:17,R_10Nu4k7ORZ7H1Mg,2018,3,2,2,12,1,3,"Colorado	CO",8,5,,1,1,1,2,1,3,1991,1,1,,1,2,4,
5/8/18 11:08,5/8/18 11:10,R_1CrwmVtiXmeQlNw,2018,2,2,2,542,1,1,"Federated States of Micronesia	FM",5,11,,5,3,6,4,5,0,1980,1,1,,2,2,1,
10/2/18 8:22,10/2/18 8:28,R_cZVQUzKjkau2t3z,2018,3,1,1,2,2,2,"Iowa	IA",9,13,,1,2,4,4,4,3,1995,2,1,,2,2,1,
10/2/18 8:19,10/2/18 8:23,R_2pPKb3yFNZ0kKKF,2018,3,1,1,16,2,1,"Arizona	AZ",4,13,,5,1,5,3,3,2,1995,2,1,,2,2,1,
5/8/18 17:23,5/8/18 17:38,R_2CZixADIkgvdE7a,2018,2,2,2,3,2,3,"Alaska	AK",10,13,,5,3,3,3,2,2,1991,1,1,,2,2,1,
5/8/18 9:18,5/8/18 9:23,R_31Kw6V1aG4Wydyd,2018,2,1,2,3,2,2,"American Samoa	AS",3,14,Family Therapist ,2,3,6,4,3,0,1995,2,1,,2,2,1,
5/8/18 9:18,5/8/18 9:23,R_wNuMPg6hGJSLyeJ,2018,2,1,2,4,2,1,"American Samoa	AS",7,12,,1,2,5,4,6,1,1995,2,1,,2,2,1,
5/8/18 11:07,5/8/18 11:11,R_1LzgIex4DAi0qUx,2018,2,2,2,12,2,1,"New Mexico	NM",4,13,,4,3,4,4,3,2,1993,2,1,,2,2,1,
5/8/18 9:19,5/8/18 9:24,R_3MhdhmORdtquj8H,2018,2,1,2,103,2,2,"Guam	GU",3,13,,2,2,4,4,5,2,1992,1,1,,2,2,1,
5/8/18 9:18,5/8/18 9:23,R_3nJEUIJnoNGN6Mn,2018,2,1,2,7,2,2,"Hawaii	HI",7,8,,1,2,6,5,5,0,1991,2,1,,2,2,1,
10/2/18 11:15,10/2/18 11:17,R_AhUZfTyIM69G7br,2018,3,2,2,4,2,3,"Indiana	IN",9,13,,5,4,6,4,6,1,1997,2,1,,1,1,7,
5/8/18 9:18,5/8/18 9:21,R_2ymgN01owkOiNxP,2018,2,1,3,5,2,1,"Utah	UT",7,13,,5,2,6,5,4,0,1996,1,1,,2,2,1,
5/8/18 9:18,5/8/18 9:23,R_2rI0Rylh1X4owrz,2018,2,1,1,7,1,1,"California	CA",4,14,Human Resources ,1,3,6,6,6,0,1988,2,1,,1,2,6,Mediterranean 
10/2/18 11:14,10/2/18 11:17,R_3PRaUUpxqsthSgd,2018,3,2,2,7,2,1,"Colorado	CO",9,4,,3,4,4,3,4,3,1996,1,1,,2,2,1,
10/2/18 8:19,10/2/18 8:25,R_1DoExTyYzTlKsAG,2018,3,1,4,5,2,3,"New York	NY",3,6,,2,2,4,3,4,3,1986,2,1,,1,2,4,
10/2/18 11:14,10/2/18 11:19,R_3oByUB9fWO27E5f,2018,3,2,2,12,1,2,"Idaho	ID",8,5,,1,2,4,5,4,3,1999,2,1,,2,2,1,
10/2/18 8:19,10/2/18 8:23,R_1gCrKipljnKrM0j,2018,3,1,2,5,2,2,"Idaho	ID",7,13,,5,2,6,6,6,0,1996,2,1,,2,2,1,
5/8/18 9:18,5/8/18 9:22,R_2f9RQkvIQVmgTce,2018,2,1,4,52,2,2,"Alaska	AK",3,1,,5,2,6,6,4,1,1996,1,1,,2,2,1,
10/2/18 8:20,10/2/18 8:24,R_WlzueerFY37faWl,2018,3,1,1,7,2,2,"Wisconsin	WI",9,9,,5,2,5,5,4,2,1997,1,1,,2,2,1,
5/8/18 9:19,5/8/18 9:22,R_eJzObdMkB89yOsh,2018,2,1,1,6,2,2,"Arizona	AZ",6,13,,5,2,5,4,4,2,2000,2,1,,2,2,1,
10/2/18 8:19,10/2/18 8:26,R_3EbUE9h1aLahqbH,2018,3,1,2,13,2,2,"Puerto Rico	PR",7,3,,5,2,5,4,5,1,1997,2,1,,2,2,1,
10/2/18 11:14,10/2/18 11:17,R_AFJqhhIBrRQg0gx,2018,3,2,1,17,2,1,"Minnesota	MN",7,13,,1,3,3,2,3,1,1997,2,1,,2,2,1,
5/8/18 9:19,5/8/18 9:23,R_33DanEHHwB5zmwU,2018,2,1,2,90,2,1,"New York	NY",5,13,,3,2,4,5,4,2,1994,1,1,,2,2,1,
5/8/18 9:18,5/8/18 9:22,R_3k1aS2u5JrFE4I0,2018,2,1,1,6,2,2,"North Dakota	ND",4,8,,2,2,5,5,5,0,1995,1,1,,2,2,1,
5/8/18 9:18,5/8/18 9:22,R_32WpsV2eyNHcTKQ,2018,2,1,1,3,2,2,"Louisiana	LA",7,6,,2,2,5,5,4,0,1993,1,1,,2,2,1,
5/8/18 11:06,5/8/18 11:09,R_3irILRcKP49ZBA3,2018,2,2,1,10,2,2,"Kansas	KS",3,13,,5,4,6,6,6,0,1994,1,1,,3,1,7,
10/2/18 8:19,10/2/18 8:24,R_3kch6HElaFFNtHH,2018,3,1,2,23,1,2,"Alaska	AK",4,13,,1,2,4,3,2,5,1997,2,1,,2,2,1,
5/8/18 11:07,5/8/18 11:10,R_1g5A2wMazvb4Enx,2018,2,2,1,3,2,2,"Alaska	AK",9,12,,1,3,5,3,4,2,1995,2,1,,2,2,1,
10/2/18 11:14,10/2/18 11:16,R_3qkAae0T0pXw8UE,2018,3,2,4,3,2,2,"Idaho	ID",9,13,,1,2,5,4,4,2,1998,2,1,,1,2,5,
10/2/18 8:19,10/2/18 8:25,R_1hXB9K0CTfkVbps,2018,3,1,2,4,1,2,"Idaho	ID",8,1,,1,2,5,5,5,2,1984,1,1,,1,1,2,
10/2/18 11:14,10/2/18 11:17,R_1j6NgPxCoDiBZoJ,2018,3,2,2,53,2,2,"California	CA",7,12,,2,3,4,3,3,1,1996,2,1,,2,2,1,
10/2/18 8:19,10/2/18 8:25,R_TqjpuoiOOZLBS3D,2018,3,1,5,7,2,1,"American Samoa	AS",5,12,,1,3,4,4,3,0,1996,2,1,,2,2,1,
5/8/18 9:19,5/8/18 9:22,R_2rSi1EEB9Fv5o6Z,2018,2,1,1,7,2,2,"Idaho	ID",10,13,,3,2,4,2,3,3,1996,1,1,,2,2,1,
5/8/18 11:09,5/8/18 11:12,R_1I4xGxdIEmOI91U,2018,2,2,2,65,2,2,"Alaska	AK",8,13,,5,2,4,3,2,1,1997,2,1,,2,2,1,
10/2/18 8:19,10/2/18 8:24,R_cZqNEhSlnX87RCN,2018,3,1,3,224,2,1,"Utah	UT",6,11,,1,2,3,1,1,6,1995,2,1,,2,1,1,
10/2/18 11:17,10/2/18 11:25,R_3r0sXfdmoI6zune,2018,3,2,1,25,2,2,"Texas	TX",7,9,,1,4,6,6,5,1,1995,1,1,,2,2,1,
5/8/18 9:18,5/8/18 9:22,R_1gzKzRm0T3OjezN,2018,2,1,1,17,2,2,"Guam	GU",3,13,,2,1,5,5,5,2,1994,1,1,,2,2,1,
10/2/18 8:20,10/2/18 8:25,R_24qpNSiHAFrpFiR,2018,3,1,1,17,2,1,"Alaska	AK",3,4,,5,2,4,4,2,3,1996,2,1,,1,1,1,
5/8/18 9:18,5/8/18 9:22,R_1i59HAr2vk76bWs,2018,2,1,3,14,2,1,"Colorado	CO",4,9,,1,2,4,5,3,1,1989,1,1,,2,2,1,
5/8/18 11:08,5/8/18 11:11,R_dbur7BiWAIT6rWF,2018,2,2,2,10,2,2,"Guam	GU",5,13,,2,4,4,4,5,3,1998,2,1,,2,2,1,
10/2/18 8:19,10/2/18 8:24,R_3CQmvqoe4q481oz,2018,3,1,1,5,2,1,"New York	NY",9,13,,2,2,4,3,4,2,1999,2,1,,2,2,1,
5/8/18 9:18,5/8/18 9:23,R_2E69pyOdmPpu704,2018,2,1,1,48,2,2,"Federated States of Micronesia	FM",7,7,,5,1,3,2,3,4,1988,1,1,,2,2,1,
5/8/18 9:18,5/8/18 9:21,R_3HXJ0qZGfVDlDaG,2018,2,1,1,2,2,2,"Alaska	AK",2,13,,5,2,4,2,3,4,1998,2,1,,2,2,1,
10/2/18 8:19,10/2/18 8:26,R_1mPHUqPKn5VamGK,2018,3,1,1,2,2,1,"Rhode Island	RI",1,11,,4,1,3,2,4,4,1994,1,1,,2,2,1,
5/8/18 9:18,5/8/18 9:22,R_3qkRBKf0CKN488I,2018,2,1,5,12,2,2,"Federated States of Micronesia	FM",7,13,,2,2,4,3,3,4,1996,1,1,,2,2,1,
10/2/18 11:14,10/2/18 11:17,R_12tYS9FlDoCXH21,2018,3,2,2,7,2,2,"Alaska	AK",2,13,,3,3,5,5,5,0,1997,1,1,,2,2,1,
10/2/18 11:16,10/2/18 11:18,R_24jFWUBZHViQ4DO,2018,3,2,1,15,1,2,"Utah	UT",3,14,Diplomacy,5,1,6,5,5,,1995,1,1,,2,2,1,
5/8/18 9:18,5/8/18 9:23,R_2QMXGMTwZdxumNE,2018,2,1,2,11,2,2,"Federated States of Micronesia	FM",5,12,,5,2,5,4,4,2,1994,2,1,,2,1,7,
